INFO  2025-07-29 09:34:44,222 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893775049364221 - 200 24826 application/x-javascript;+charset=utf-8 554.5111ms
INFO  2025-07-29 09:34:49,416 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/TaskProperty/Create - - -
INFO  2025-07-29 09:34:49,434 [23   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 09:34:49,459 [23   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Create", controller = "TaskProperty", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Create() on controller PruebaQuercu.Web.Controllers.TaskPropertyController (PruebaQuercu.Web.Mvc).
WARN  2025-07-29 09:34:49,517 [23   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2025-07-29 09:34:49,576 [23   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Create.
WARN  2025-07-29 09:34:49,648 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:34:49,648 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:34:49,649 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:34:49,649 [36   ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:34:49,678 [36   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Create executed in 123.0204ms.
INFO  2025-07-29 09:34:49,683 [36   ] c.Infrastructure.ControllerActionInvoker - Executed action PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc) in 219.4802ms
INFO  2025-07-29 09:34:49,688 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 09:34:49,722 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/TaskProperty/Create - 200 - text/html;+charset=utf-8 276.8699ms
DEBUG 2025-07-29 09:34:49,724 [36   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: eGRAxTSuQsbhetWvZJw_2Q
INFO  2025-07-29 09:34:49,770 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2025-07-29 09:34:49,782 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2025-07-29 09:34:49,828 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=FbgYlqIbOIlgwHX_OB4YVA - 101 - - 6054.2155ms
INFO  2025-07-29 09:34:49,842 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893775049364221 - - -
INFO  2025-07-29 09:34:49,891 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2025-07-29 09:34:49,922 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16525 application/javascript;+charset=utf-8 48.9408ms
INFO  2025-07-29 09:34:49,950 [23   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2025-07-29 09:34:49,964 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893775049364221 - - -
INFO  2025-07-29 09:34:50,028 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2025-07-29 09:34:50,076 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2025-07-29 09:34:50,107 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 306.4710ms
INFO  2025-07-29 09:34:50,150 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2025-07-29 09:34:50,198 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=Mg8k7Gj_nX9LSuICrNdhJQ - - -
INFO  2025-07-29 09:34:50,213 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 308.3236ms
INFO  2025-07-29 09:34:50,259 [35   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2025-07-29 09:34:50,307 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2025-07-29 09:34:50,319 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2025-07-29 09:34:50,333 [18   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2025-07-29 09:34:50,342 [35   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2025-07-29 09:34:50,387 [35   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 82.6275ms
INFO  2025-07-29 09:34:50,428 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
DEBUG 2025-07-29 09:34:50,428 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"cJR_R0FaQKIo1qZLqKF8UQ","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2025-07-29T09:34:50.3876157-06:00","Properties":{}}
DEBUG 2025-07-29 09:34:50,433 [14   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: cJR_R0FaQKIo1qZLqKF8UQ
INFO  2025-07-29 09:34:50,435 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893775049364221 - 200 14917 application/x-javascript 600.0352ms
WARN  2025-07-29 09:34:50,441 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:34:50,441 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:34:50,441 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:34:50,442 [18   ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:34:50,474 [18   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2025-07-29 09:34:50,482 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 142.0717ms
INFO  2025-07-29 09:34:50,489 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2025-07-29 09:34:50,495 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893775049364221 - 200 24826 application/x-javascript;+charset=utf-8 569.2853ms
INFO  2025-07-29 09:35:10,853 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/api/services/app/TaskProperty/Create - application/json 159
INFO  2025-07-29 09:35:10,897 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'PruebaQuercu.Property.TaskPropertyAppService.CreateAsync (PruebaQuercu.Application)'
INFO  2025-07-29 09:35:10,906 [36   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "Create", controller = "TaskProperty"}. Executing controller action with signature System.Threading.Tasks.Task`1[PruebaQuercu.Property.Dto.TaskPropertyDto] CreateAsync(PruebaQuercu.Property.Dto.CreateTaskPropertyDto) on controller PruebaQuercu.Property.TaskPropertyAppService (PruebaQuercu.Application).
INFO  2025-07-29 09:36:03,333 [36   ] baQuercu.Property.TaskPropertyAppService - Creating a new task with description: [TaskProperty 0]
INFO  2025-07-29 09:36:03,568 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
DEBUG 2025-07-29 09:36:03,630 [43   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: cJR_R0FaQKIo1qZLqKF8UQ
INFO  2025-07-29 09:36:03,662 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2025-07-29 09:36:03,669 [40   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2025-07-29 09:36:03,673 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=Mg8k7Gj_nX9LSuICrNdhJQ - 101 - - 73519.4637ms
INFO  2025-07-29 09:36:03,676 [40   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2025-07-29 09:36:03,680 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 203.4216ms
INFO  2025-07-29 09:36:03,725 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=wb27eCYXZUJuDB_dlyuAJA - - -
INFO  2025-07-29 09:36:03,748 [40   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
WARN  2025-07-29 09:36:03,758 [36   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
DEBUG 2025-07-29 09:36:03,758 [23   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"bc0Wd5jx5dLzbBzOCFyoDg","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2025-07-29T09:36:03.757632-06:00","Properties":{}}
WARN  2025-07-29 09:36:03,815 [36   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2025-07-29 09:36:03,828 [36   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2025-07-29 09:36:03,841 [36   ] c.Infrastructure.ControllerActionInvoker - Executed action PruebaQuercu.Property.TaskPropertyAppService.CreateAsync (PruebaQuercu.Application) in 52933.1186ms
INFO  2025-07-29 09:36:03,843 [36   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'PruebaQuercu.Property.TaskPropertyAppService.CreateAsync (PruebaQuercu.Application)'
INFO  2025-07-29 09:36:03,846 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/api/services/app/TaskProperty/Create - 200 - application/json;+charset=utf-8 52994.5256ms
INFO  2025-07-29 09:36:03,906 [36   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/TaskProperty/Index - - -
INFO  2025-07-29 09:36:03,928 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Index (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 09:36:03,931 [42   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "TaskProperty", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller PruebaQuercu.Web.Controllers.TaskPropertyController (PruebaQuercu.Web.Mvc).
WARN  2025-07-29 09:36:03,955 [44   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2025-07-29 09:36:03,964 [43   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
WARN  2025-07-29 09:36:03,965 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'TaskProperty' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:36:03,965 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'Properties' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:36:04,086 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:36:04,086 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:36:04,086 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:36:04,086 [43   ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:36:04,092 [43   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 128.9354ms.
INFO  2025-07-29 09:36:04,095 [43   ] c.Infrastructure.ControllerActionInvoker - Executed action PruebaQuercu.Web.Controllers.TaskPropertyController.Index (PruebaQuercu.Web.Mvc) in 161.1091ms
INFO  2025-07-29 09:36:04,098 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Index (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 09:36:04,101 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/TaskProperty/Index - 200 - text/html;+charset=utf-8 198.2911ms
DEBUG 2025-07-29 09:36:04,108 [43   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: bc0Wd5jx5dLzbBzOCFyoDg
INFO  2025-07-29 09:36:04,112 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2025-07-29 09:36:04,114 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=wb27eCYXZUJuDB_dlyuAJA - 101 - - 389.8615ms
INFO  2025-07-29 09:36:04,172 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893775049364221 - - -
INFO  2025-07-29 09:36:04,177 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893775049364221 - - -
INFO  2025-07-29 09:36:04,213 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2025-07-29 09:36:04,244 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2025-07-29 09:36:04,275 [44   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2025-07-29 09:36:04,309 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2025-07-29 09:36:04,313 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16525 application/javascript;+charset=utf-8 64.1392ms
INFO  2025-07-29 09:36:04,340 [42   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2025-07-29 09:36:04,372 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2025-07-29 09:36:04,403 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2025-07-29 09:36:04,408 [44   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2025-07-29 09:36:04,434 [44   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 133.1413ms
INFO  2025-07-29 09:36:04,463 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2025-07-29 09:36:04,479 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2025-07-29 09:36:04,508 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893775049364221 - 200 14917 application/x-javascript 310.6624ms
INFO  2025-07-29 09:36:04,540 [43   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2025-07-29 09:36:04,543 [43   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 227.3551ms
WARN  2025-07-29 09:36:04,544 [42   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:36:04,544 [42   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:36:04,544 [42   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:36:04,545 [42   ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:36:04,552 [42   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2025-07-29 09:36:04,554 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 178.0400ms
INFO  2025-07-29 09:36:04,557 [42   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 212.2552ms
INFO  2025-07-29 09:36:04,560 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2025-07-29 09:36:04,563 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893775049364221 - 200 24826 application/x-javascript;+charset=utf-8 388.0288ms
INFO  2025-07-29 09:36:04,569 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=EHNLavYjM6sGBCJUdPxzAA - - -
INFO  2025-07-29 09:36:04,574 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
DEBUG 2025-07-29 09:36:04,585 [42   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"ZA5loEUe5CzM9L7pfrY0wQ","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2025-07-29T09:36:04.5855084-06:00","Properties":{}}
DEBUG 2025-07-29 09:36:04,586 [42   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: ZA5loEUe5CzM9L7pfrY0wQ
INFO  2025-07-29 09:38:02,909 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/TaskProperty/Create - - -
INFO  2025-07-29 09:38:03,080 [44   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 09:38:03,107 [44   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Create", controller = "TaskProperty", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Create() on controller PruebaQuercu.Web.Controllers.TaskPropertyController (PruebaQuercu.Web.Mvc).
WARN  2025-07-29 09:38:03,370 [44   ] EntityFrameworkCore.Database.Transaction - Savepoints are disabled because Multiple Active Result Sets (MARS) is enabled. If 'SaveChanges' fails, then the transaction cannot be automatically rolled back to a known clean state. Instead, the transaction should be rolled back by the application before retrying 'SaveChanges'. See https://go.microsoft.com/fwlink/?linkid=2149338 for more information and examples. To identify the code which triggers this warning, call 'ConfigureWarnings(w => w.Throw(SqlServerEventId.SavepointsDisabledBecauseOfMARS))'.
INFO  2025-07-29 09:38:03,455 [41   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Create.
WARN  2025-07-29 09:38:03,614 [41   ] naries.DictionaryBasedLocalizationSource - Can not find 'Owners' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:38:03,615 [41   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:38:03,616 [41   ] naries.DictionaryBasedLocalizationSource - Can not find 'PropertyType' in localization source 'PruebaQuercu'!
WARN  2025-07-29 09:38:03,616 [41   ] naries.DictionaryBasedLocalizationSource - Can not find 'Property' in localization source 'PruebaQuercu'!
INFO  2025-07-29 09:38:03,663 [41   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Create executed in 229.5712ms.
INFO  2025-07-29 09:38:03,671 [41   ] c.Infrastructure.ControllerActionInvoker - Executed action PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc) in 557.7304ms
INFO  2025-07-29 09:38:03,676 [41   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'PruebaQuercu.Web.Controllers.TaskPropertyController.Create (PruebaQuercu.Web.Mvc)'
INFO  2025-07-29 09:38:03,683 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/TaskProperty/Create - 200 - text/html;+charset=utf-8 795.7091ms
DEBUG 2025-07-29 09:38:03,755 [42   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: ZA5loEUe5CzM9L7pfrY0wQ
INFO  2025-07-29 09:38:03,763 [42   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2025-07-29 09:38:03,767 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=EHNLavYjM6sGBCJUdPxzAA - 101 - - 119196.8132ms
INFO  2025-07-29 09:38:03,897 [42   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=638893775049364221 - - -
INFO  2025-07-29 09:38:03,946 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2025-07-29 09:38:03,986 [41   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=638893775049364221 - - -
INFO  2025-07-29 09:38:04,067 [44   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16525 application/javascript;+charset=utf-8 121.7272ms
INFO  2025-07-29 09:38:04,094 [40   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
